time,mouse_x,mouse_y,button,state
0.012272834777832031,750.0,138.0,Button.left,Released
0.7204039096832275,750.0,138.0,NoButton,Move
0.775460958480835,777.0,223.0,NoButton,Move
0.8296918869018555,766.0,269.0,NoButton,Move
0.8853797912597656,730.0,289.0,NoButton,Move
0.9404339790344238,679.0,297.0,NoButton,Move
0.9965989589691162,625.0,306.0,NoButton,Move
1.0520930290222168,577.0,328.0,NoButton,Move
1.1064839363098145,537.0,362.0,NoButton,Move
1.1618399620056152,503.0,405.0,NoButton,Move
1.2170748710632324,475.0,454.0,NoButton,Move
1.2732391357421875,451.0,505.0,NoButton,Move
1.329253911972046,429.0,556.0,NoButton,Move
1.3864939212799072,410.0,603.0,NoButton,Move
1.4399816989898682,410.0,603.0,NoButton,Move
1.4503607749938965,410.0,603.0,Button.left,Pressed
1.6521599292755127,410.0,603.0,NoButton,Drag
1.6641428470611572,410.0,603.0,Button.left,Released
2.375040054321289,410.0,603.0,NoButton,Move
2.5817408561706543,423.0,659.0,NoButton,Move
2.7892088890075684,444.0,645.0,NoButton,Move
2.995837926864624,444.0,645.0,NoButton,Move
3.0087780952453613,444.0,645.0,Button.left,Pressed
3.2113490104675293,444.0,645.0,NoButton,Drag
3.22296404838562,444.0,645.0,Button.left,Released
3.9276199340820312,444.0,645.0,NoButton,Move
3.981367826461792,459.0,595.0,NoButton,Move
4.035928726196289,478.0,548.0,NoButton,Move
4.091416835784912,499.0,503.0,NoButton,Move
4.145232915878296,522.0,460.0,NoButton,Move
4.202146768569946,549.0,420.0,NoButton,Move
4.258209943771362,577.0,383.0,NoButton,Move
4.3132569789886475,609.0,347.0,NoButton,Move
4.368597984313965,643.0,314.0,NoButton,Move
4.422585964202881,680.0,283.0,NoButton,Move
4.4748029708862305,719.0,255.0,NoButton,Move
4.528290033340454,761.0,229.0,NoButton,Move
4.582056999206543,806.0,206.0,NoButton,Move
4.636258840560913,854.0,185.0,NoButton,Move
4.689720869064331,854.0,185.0,NoButton,Move
4.700028896331787,854.0,185.0,Button.left,Pressed
4.865078926086426,854.0,185.0,NoButton,Drag
4.87523889541626,854.0,185.0,Button.left,Released
5.6137049198150635,853.0,184.0,NoButton,Move
5.647073984146118,754.0,190.0,NoButton,Move
5.682337999343872,734.0,262.0,NoButton,Move
5.720362901687622,725.0,336.0,NoButton,Move
5.756791830062866,665.0,357.0,NoButton,Move
5.7952940464019775,579.0,343.0,NoButton,Move
5.831174850463867,533.0,351.0,NoButton,Move
5.866396903991699,560.0,409.0,NoButton,Move
5.900834083557129,601.0,479.0,NoButton,Move
5.936648845672607,584.0,508.0,NoButton,Move
5.971453905105591,438.0,443.0,NoButton,Move
6.006626844406128,438.0,443.0,NoButton,Move
6.017881870269775,438.0,443.0,Button.left,Pressed
6.203298807144165,438.0,443.0,NoButton,Drag
6.2170398235321045,438.0,443.0,Button.left,Released
6.936160087585449,437.0,443.0,NoButton,Move
7.013932704925537,485.0,425.0,NoButton,Move
7.092138051986694,531.0,434.0,NoButton,Move
7.170830726623535,577.0,459.0,NoButton,Move
7.247071027755737,622.0,493.0,NoButton,Move
7.324366807937622,669.0,524.0,NoButton,Move
7.401731729507446,718.0,544.0,NoButton,Move
7.478277921676636,771.0,543.0,NoButton,Move
7.556855916976929,771.0,543.0,NoButton,Move
7.568114995956421,771.0,543.0,Button.left,Pressed
7.763274908065796,771.0,543.0,NoButton,Drag
7.773918867111206,771.0,543.0,Button.left,Released
8.478440999984741,770.0,543.0,NoButton,Move
8.556303977966309,824.0,584.0,NoButton,Move
8.636472940444946,864.0,553.0,NoButton,Move
8.715977907180786,885.0,493.0,NoButton,Move
8.796162843704224,900.0,439.0,NoButton,Move
8.87789797782898,964.0,414.0,NoButton,Move
8.956660985946655,964.0,414.0,NoButton,Move
8.96679401397705,964.0,414.0,Button.left,Pressed
9.130040884017944,964.0,414.0,NoButton,Drag
9.140493154525757,964.0,414.0,Button.left,Released
9.843149900436401,964.0,413.0,NoButton,Move
9.889804124832153,894.0,398.0,NoButton,Move
9.936929941177368,844.0,448.0,NoButton,Move
9.982302904129028,832.0,517.0,NoButton,Move
10.029473066329956,872.0,557.0,NoButton,Move
10.076607942581177,876.0,581.0,NoButton,Move
10.123380899429321,811.0,607.0,NoButton,Move
10.170472860336304,723.0,627.0,NoButton,Move
10.216642141342163,657.0,636.0,NoButton,Move
10.26416277885437,657.0,636.0,NoButton,Move
10.274257898330688,657.0,636.0,Button.left,Pressed
10.452117919921875,657.0,636.0,NoButton,Drag
10.462444067001343,657.0,636.0,Button.left,Released
11.18548583984375,656.0,636.0,NoButton,Move
11.26718807220459,547.0,704.0,NoButton,Move
11.34563684463501,552.0,643.0,NoButton,Move
11.428139925003052,569.0,563.0,NoButton,Move
11.50788688659668,513.0,557.0,NoButton,Move
11.587285995483398,427.0,584.0,NoButton,Move
11.666830778121948,421.0,528.0,NoButton,Move
11.746862888336182,421.0,528.0,NoButton,Move
11.758116960525513,421.0,528.0,Button.left,Pressed
11.953911066055298,421.0,528.0,NoButton,Drag
11.964339017868042,421.0,528.0,Button.left,Released
12.725743770599365,420.0,527.0,NoButton,Move
12.768404960632324,461.0,574.0,NoButton,Move
12.812365055084229,504.0,606.0,NoButton,Move
12.855835914611816,548.0,628.0,NoButton,Move
12.900899887084961,594.0,640.0,NoButton,Move
12.9457848072052,640.0,645.0,NoButton,Move
12.990247964859009,688.0,645.0,NoButton,Move
13.035491943359375,736.0,642.0,NoButton,Move
13.080215692520142,785.0,638.0,NoButton,Move
13.123313903808594,833.0,635.0,NoButton,Move
13.166076898574829,882.0,635.0,NoButton,Move
13.210980892181396,930.0,641.0,NoButton,Move
13.254669904708862,977.0,655.0,NoButton,Move
13.299521923065186,1023.0,678.0,NoButton,Move
13.343642950057983,1023.0,678.0,NoButton,Move
13.354710102081299,1023.0,678.0,Button.left,Pressed
13.510190725326538,1023.0,678.0,NoButton,Drag
13.521122694015503,1023.0,678.0,Button.left,Released
14.271519899368286,1023.0,678.0,NoButton,Move
14.379463911056519,993.0,620.0,NoButton,Move
14.487148761749268,926.0,643.0,NoButton,Move
14.59552788734436,892.0,710.0,NoButton,Move
14.70406985282898,889.0,757.0,NoButton,Move
14.812119722366333,811.0,684.0,NoButton,Move
14.92272686958313,811.0,684.0,NoButton,Move
14.932296991348267,811.0,684.0,Button.left,Pressed
15.092759847640991,811.0,684.0,NoButton,Drag
15.106117963790894,811.0,684.0,Button.left,Released
19.439532041549683,810.0,683.0,NoButton,Move
19.473628997802734,790.0,611.0,NoButton,Move
19.508429050445557,758.0,563.0,NoButton,Move
19.54371690750122,717.0,535.0,NoButton,Move
19.578068017959595,670.0,522.0,NoButton,Move
19.612955808639526,619.0,518.0,NoButton,Move
19.64802384376526,565.0,519.0,NoButton,Move
19.682297945022583,512.0,519.0,NoButton,Move
19.719908952713013,461.0,514.0,NoButton,Move
19.754108905792236,416.0,498.0,NoButton,Move
19.789819955825806,377.0,466.0,NoButton,Move
19.82563591003418,348.0,413.0,NoButton,Move
19.86087393760681,331.0,334.0,NoButton,Move
19.89593195915222,331.0,334.0,NoButton,Move
19.907334804534912,331.0,334.0,Button.left,Pressed
19.96115469932556,331.0,335.0,NoButton,Drag
20.022148847579956,332.0,336.0,NoButton,Drag
20.083498001098633,336.0,343.0,NoButton,Drag
20.146020889282227,337.0,345.0,NoButton,Drag
20.206623077392578,350.0,369.0,NoButton,Drag
20.267650842666626,350.0,370.0,NoButton,Drag
20.33012890815735,338.0,348.0,NoButton,Drag
20.39198088645935,358.0,383.0,NoButton,Drag
20.45477294921875,389.0,440.0,NoButton,Drag
20.517096042633057,408.0,475.0,NoButton,Drag
20.579248905181885,414.0,486.0,NoButton,Drag
20.640037775039673,420.0,498.0,NoButton,Drag
20.700844049453735,439.0,533.0,NoButton,Drag
20.762003898620605,470.0,590.0,NoButton,Drag
20.82306694984436,490.0,625.0,NoButton,Drag
20.884934902191162,478.0,603.0,NoButton,Drag
20.945947885513306,478.0,604.0,NoButton,Drag
21.006664037704468,491.0,628.0,NoButton,Drag
21.06835103034973,492.0,630.0,NoButton,Drag
21.129485845565796,496.0,637.0,NoButton,Drag
21.19069194793701,497.0,639.0,NoButton,Drag
21.205187797546387,497.0,639.0,NoButton,Drag
21.214289903640747,497.0,639.0,Button.left,Released
22.34469509124756,496.0,638.0,NoButton,Move
22.4098539352417,467.0,582.0,NoButton,Move
22.473628997802734,489.0,544.0,NoButton,Move
22.537431001663208,535.0,514.0,NoButton,Move
22.601403951644897,578.0,482.0,NoButton,Move
22.66630983352661,590.0,437.0,NoButton,Move
22.73098587989807,584.0,384.0,NoButton,Move
22.79597806930542,609.0,342.0,NoButton,Move
22.86146092414856,609.0,342.0,NoButton,Move
22.8717839717865,609.0,342.0,Button.left,Pressed
22.92307686805725,609.0,342.0,NoButton,Drag
22.984992027282715,607.0,340.0,NoButton,Drag
23.04664397239685,602.0,335.0,NoButton,Drag
23.108083963394165,595.0,328.0,NoButton,Drag
23.169784784317017,588.0,321.0,NoButton,Drag
23.231355905532837,584.0,316.0,NoButton,Drag
23.292180061340332,583.0,315.0,NoButton,Drag
23.35296392440796,587.0,319.0,NoButton,Drag
23.414023876190186,597.0,330.0,NoButton,Drag
23.476768016815186,617.0,350.0,NoButton,Drag
23.53887104988098,646.0,379.0,NoButton,Drag
23.600348949432373,687.0,421.0,NoButton,Drag
23.661831855773926,742.0,476.0,NoButton,Drag
23.72438406944275,796.0,531.0,NoButton,Drag
23.787447690963745,837.0,573.0,NoButton,Drag
23.848074913024902,866.0,602.0,NoButton,Drag
23.910383939743042,886.0,622.0,NoButton,Drag
23.971467971801758,896.0,633.0,NoButton,Drag
24.03366184234619,900.0,637.0,NoButton,Drag
24.096016883850098,899.0,636.0,NoButton,Drag
24.15701198577881,895.0,631.0,NoButton,Drag
24.218299865722656,888.0,624.0,NoButton,Drag
24.27994990348816,881.0,617.0,NoButton,Drag
24.340935945510864,876.0,612.0,NoButton,Drag
24.40200710296631,874.0,610.0,NoButton,Drag
24.415497064590454,874.0,610.0,NoButton,Drag
24.426150798797607,874.0,610.0,Button.left,Released
25.54376196861267,874.0,610.0,NoButton,Move
25.615163803100586,863.0,560.0,NoButton,Move
25.686930894851685,855.0,511.0,NoButton,Move
25.757056951522827,850.0,462.0,NoButton,Move
25.828956842422485,848.0,413.0,NoButton,Move
25.900035858154297,850.0,365.0,NoButton,Move
25.9706609249115,854.0,316.0,NoButton,Move
26.040950059890747,862.0,267.0,NoButton,Move
26.116514921188354,873.0,219.0,NoButton,Move
26.18568992614746,887.0,171.0,NoButton,Move
26.25555992126465,887.0,171.0,NoButton,Move
26.26584506034851,887.0,171.0,Button.left,Pressed
26.317960023880005,886.0,172.0,NoButton,Drag
26.380271911621094,872.0,185.0,NoButton,Drag
26.442664861679077,854.0,203.0,NoButton,Drag
26.50599193572998,831.0,225.0,NoButton,Drag
26.56834888458252,849.0,208.0,NoButton,Drag
26.63049077987671,698.0,353.0,NoButton,Drag
26.691977977752686,648.0,402.0,NoButton,Drag
26.753896951675415,598.0,451.0,NoButton,Drag
26.816098928451538,447.0,596.0,NoButton,Drag
26.878679752349854,465.0,579.0,NoButton,Drag
26.940881967544556,442.0,601.0,NoButton,Drag
27.003575086593628,424.0,619.0,NoButton,Drag
27.065202951431274,409.0,633.0,NoButton,Drag
27.079794883728027,409.0,633.0,NoButton,Drag
27.08861994743347,409.0,633.0,Button.left,Released
28.21231698989868,408.0,632.0,NoButton,Move
28.239479780197144,459.0,628.0,NoButton,Move
28.263876914978027,507.0,615.0,NoButton,Move
28.29006791114807,550.0,595.0,NoButton,Move
28.31349205970764,591.0,569.0,NoButton,Move
28.340030908584595,630.0,540.0,NoButton,Move
28.364970922470093,668.0,509.0,NoButton,Move
28.39069700241089,706.0,477.0,NoButton,Move
28.416730880737305,745.0,448.0,NoButton,Move
28.443053722381592,786.0,421.0,NoButton,Move
28.470886945724487,830.0,398.0,NoButton,Move
28.496748685836792,875.0,379.0,NoButton,Move
28.52407193183899,922.0,365.0,NoButton,Move
28.55052089691162,969.0,355.0,NoButton,Move
28.576007843017578,1018.0,350.0,NoButton,Move
28.6052508354187,1067.0,346.0,NoButton,Move
28.631630897521973,1115.0,340.0,NoButton,Move
28.657037019729614,1163.0,328.0,NoButton,Move
28.683809995651245,1163.0,328.0,NoButton,Move
28.69528293609619,1163.0,328.0,Button.left,Pressed
28.748066902160645,1163.0,328.0,NoButton,Drag
28.811574935913086,1164.0,326.0,NoButton,Drag
28.875135898590088,1167.0,321.0,NoButton,Drag
28.937833070755005,1171.0,315.0,NoButton,Drag
29.00040078163147,1175.0,309.0,NoButton,Drag
29.063644886016846,1176.0,306.0,NoButton,Drag
29.126444101333618,1176.0,307.0,NoButton,Drag
29.19212293624878,1171.0,314.0,NoButton,Drag
29.255692958831787,1162.0,329.0,NoButton,Drag
29.318190813064575,1147.0,354.0,NoButton,Drag
29.381918907165527,1125.0,390.0,NoButton,Drag
29.445382833480835,1095.0,440.0,NoButton,Drag
29.509032011032104,1065.0,489.0,NoButton,Drag
29.57242178916931,1043.0,525.0,NoButton,Drag
29.635553121566772,1028.0,550.0,NoButton,Drag
29.69910979270935,1019.0,565.0,NoButton,Drag
29.763397932052612,1014.0,572.0,NoButton,Drag
29.826619863510132,1014.0,573.0,NoButton,Drag
29.890235900878906,1015.0,570.0,NoButton,Drag
29.953372955322266,1019.0,564.0,NoButton,Drag
30.017632961273193,1023.0,558.0,NoButton,Drag
30.079874753952026,1026.0,553.0,NoButton,Drag
30.14328384399414,1027.0,551.0,NoButton,Drag
30.157391786575317,1027.0,551.0,NoButton,Drag
30.165446996688843,1027.0,551.0,Button.left,Released
31.21577286720276,1026.0,550.0,NoButton,Move
31.253787994384766,987.0,518.0,NoButton,Move
31.290337085723877,948.0,487.0,NoButton,Move
31.329385995864868,907.0,457.0,NoButton,Move
31.365933895111084,866.0,428.0,NoButton,Move
31.405025005340576,825.0,400.0,NoButton,Move
31.442415952682495,783.0,373.0,NoButton,Move
31.47977876663208,740.0,347.0,NoButton,Move
31.517128944396973,696.0,323.0,NoButton,Move
31.555928707122803,652.0,300.0,NoButton,Move
31.595530033111572,607.0,277.0,NoButton,Move
31.63300085067749,562.0,256.0,NoButton,Move
31.669569969177246,515.0,237.0,NoButton,Move
31.707134008407593,469.0,218.0,NoButton,Move
31.745134830474854,421.0,200.0,NoButton,Move
31.782624006271362,373.0,184.0,NoButton,Move
31.818662881851196,325.0,169.0,NoButton,Move
31.856323719024658,325.0,169.0,NoButton,Move
31.867583990097046,325.0,169.0,Button.left,Pressed
31.919660806655884,325.0,169.0,NoButton,Drag
31.98175597190857,325.0,169.0,NoButton,Drag
32.04428291320801,325.0,169.0,NoButton,Drag
32.106504917144775,324.0,168.0,NoButton,Drag
32.168529987335205,323.0,168.0,NoButton,Drag
32.23123097419739,324.0,168.0,NoButton,Drag
32.29473376274109,329.0,172.0,NoButton,Drag
32.35668206214905,336.0,176.0,NoButton,Drag
32.41917586326599,336.0,176.0,NoButton,Drag
32.48147988319397,319.0,165.0,NoButton,Drag
32.54386901855469,283.0,143.0,NoButton,Drag
32.60662794113159,256.0,126.0,NoButton,Drag
32.66924500465393,297.0,151.0,NoButton,Drag
32.73305082321167,453.0,250.0,NoButton,Drag
32.795437812805176,661.0,382.0,NoButton,Drag
32.85902380943298,869.0,514.0,NoButton,Drag
33.128209829330444,1025.0,613.0,NoButton,Drag
33.206066846847534,1066.0,638.0,NoButton,Drag
33.27112603187561,1039.0,621.0,NoButton,Drag
33.3320848941803,1003.0,599.0,NoButton,Drag
33.395074129104614,986.0,588.0,NoButton,Drag
33.45728898048401,986.0,588.0,NoButton,Drag
33.52113485336304,993.0,592.0,NoButton,Drag
33.583794832229614,998.0,596.0,NoButton,Drag
33.64663887023926,999.0,596.0,NoButton,Drag
33.70819902420044,998.0,596.0,NoButton,Drag
33.769988775253296,997.0,595.0,NoButton,Drag
33.83284306526184,997.0,595.0,NoButton,Drag
33.89576601982117,997.0,595.0,NoButton,Drag
33.907187938690186,997.0,595.0,NoButton,Drag
33.917449951171875,997.0,595.0,Button.left,Released
35.03858470916748,996.0,595.0,NoButton,Move
35.09499979019165,1073.0,563.0,NoButton,Move
35.151829957962036,1097.0,513.0,NoButton,Move
35.20840096473694,1083.0,455.0,NoButton,Move
35.2662239074707,1048.0,399.0,NoButton,Move
35.324121952056885,1032.0,339.0,NoButton,Move
35.379780769348145,1069.0,282.0,NoButton,Move
35.437304735183716,1134.0,270.0,NoButton,Move
35.493032932281494,1195.0,284.0,NoButton,Move
35.54882001876831,1216.0,269.0,NoButton,Move
35.605430126190186,1159.0,172.0,NoButton,Move
35.66336488723755,1159.0,172.0,NoButton,Move
35.67344093322754,1159.0,172.0,Button.left,Pressed
35.727596044540405,1159.0,172.0,NoButton,Drag
35.79112100601196,1159.0,172.0,NoButton,Drag
35.85383200645447,1161.0,171.0,NoButton,Drag
35.916977882385254,1153.0,177.0,NoButton,Drag
35.979790925979614,1157.0,174.0,NoButton,Drag
36.04377508163452,1217.0,125.0,NoButton,Drag
36.10715174674988,1061.0,251.0,NoButton,Drag
36.169861793518066,666.0,568.0,NoButton,Drag
36.233421087265015,510.0,694.0,NoButton,Drag
36.29730200767517,570.0,645.0,NoButton,Drag
36.361387968063354,574.0,642.0,NoButton,Drag
36.42565679550171,566.0,648.0,NoButton,Drag
36.48869299888611,568.0,647.0,NoButton,Drag
36.55172681808472,568.0,647.0,NoButton,Drag
36.563249826431274,568.0,647.0,NoButton,Drag
36.57354283332825,568.0,647.0,Button.left,Released
37.62378287315369,568.0,646.0,NoButton,Move
37.67061185836792,629.0,614.0,NoButton,Move
37.71459984779358,635.0,577.0,NoButton,Move
37.759230852127075,607.0,536.0,NoButton,Move
37.80428075790405,566.0,490.0,NoButton,Move
37.84974002838135,534.0,440.0,NoButton,Move
37.89643907546997,528.0,387.0,NoButton,Move
37.940595865249634,542.0,332.0,NoButton,Move
37.988953828811646,566.0,277.0,NoButton,Move
38.03045392036438,591.0,225.0,NoButton,Move
38.07586312294006,605.0,179.0,NoButton,Move
38.12189602851868,605.0,179.0,NoButton,Move
38.13334512710571,605.0,179.0,Button.left,Pressed
38.184727907180786,605.0,179.0,NoButton,Drag
38.24616098403931,602.0,176.0,NoButton,Drag
38.30754899978638,594.0,168.0,NoButton,Drag
38.36982083320618,583.0,157.0,NoButton,Drag
38.43074893951416,572.0,146.0,NoButton,Drag
38.49247598648071,563.0,137.0,NoButton,Drag
38.55408787727356,558.0,132.0,NoButton,Drag
38.61589789390564,560.0,134.0,NoButton,Drag
38.67687773704529,571.0,145.0,NoButton,Drag
38.73970675468445,593.0,167.0,NoButton,Drag
38.80114197731018,629.0,203.0,NoButton,Drag
38.862529039382935,680.0,254.0,NoButton,Drag
38.92524075508118,749.0,324.0,NoButton,Drag
38.98602294921875,838.0,414.0,NoButton,Drag
39.04708290100098,928.0,504.0,NoButton,Drag
39.10915207862854,997.0,574.0,NoButton,Drag
39.169666051864624,1048.0,625.0,NoButton,Drag
39.23151183128357,1084.0,661.0,NoButton,Drag
39.2935848236084,1106.0,683.0,NoButton,Drag
39.355973958969116,1117.0,694.0,NoButton,Drag
39.418025970458984,1119.0,696.0,NoButton,Drag
39.47923684120178,1114.0,691.0,NoButton,Drag
39.540854930877686,1105.0,682.0,NoButton,Drag
39.602205991744995,1094.0,671.0,NoButton,Drag
39.664172887802124,1083.0,660.0,NoButton,Drag
39.726227045059204,1075.0,652.0,NoButton,Drag
39.787412881851196,1072.0,649.0,NoButton,Drag
39.79850196838379,1072.0,649.0,NoButton,Drag
39.810423851013184,1072.0,649.0,Button.left,Released
40.813950061798096,1072.0,648.0,NoButton,Move
40.85271191596985,1060.0,566.0,NoButton,Move
40.8937029838562,1005.0,570.0,NoButton,Move
40.93454599380493,986.0,516.0,NoButton,Move
40.97392702102661,961.0,462.0,NoButton,Move
41.0145480632782,902.0,456.0,NoButton,Move
41.055728912353516,843.0,461.0,NoButton,Move
41.09652495384216,823.0,433.0,NoButton,Move
41.136422872543335,883.0,330.0,NoButton,Move
41.17775273323059,883.0,330.0,NoButton,Move
41.18823504447937,883.0,330.0,Button.left,Pressed
41.240219831466675,883.0,330.0,NoButton,Drag
41.30248188972473,884.0,329.0,NoButton,Drag
41.363351821899414,888.0,326.0,NoButton,Drag
41.42523980140686,893.0,322.0,NoButton,Drag
41.48630976676941,900.0,317.0,NoButton,Drag
41.548038959503174,906.0,313.0,NoButton,Drag
41.609184980392456,912.0,308.0,NoButton,Drag
41.67114591598511,916.0,305.0,NoButton,Drag
41.73245906829834,919.0,303.0,NoButton,Drag
41.7950279712677,919.0,303.0,NoButton,Drag
41.85676908493042,915.0,306.0,NoButton,Drag
41.91904592514038,907.0,312.0,NoButton,Drag
41.9791259765625,894.0,322.0,NoButton,Drag
42.040610790252686,875.0,336.0,NoButton,Drag
42.102887868881226,851.0,354.0,NoButton,Drag
42.16458868980408,818.0,379.0,NoButton,Drag
42.22679591178894,779.0,409.0,NoButton,Drag
42.28965783119202,730.0,445.0,NoButton,Drag
42.351539850234985,675.0,487.0,NoButton,Drag
42.41330885887146,626.0,523.0,NoButton,Drag
42.475351095199585,587.0,553.0,NoButton,Drag
42.53839111328125,554.0,578.0,NoButton,Drag
42.59954881668091,530.0,596.0,NoButton,Drag
42.66184186935425,511.0,610.0,NoButton,Drag
42.72356104850769,498.0,620.0,NoButton,Drag
42.785078048706055,490.0,626.0,NoButton,Drag
42.84706211090088,486.0,629.0,NoButton,Drag
42.90937876701355,486.0,629.0,NoButton,Drag
42.971001863479614,489.0,627.0,NoButton,Drag
43.03271198272705,493.0,624.0,NoButton,Drag
43.09428691864014,499.0,619.0,NoButton,Drag
43.15546894073486,505.0,615.0,NoButton,Drag
43.21710801124573,512.0,610.0,NoButton,Drag
43.27891302108765,517.0,606.0,NoButton,Drag
43.340248823165894,521.0,603.0,NoButton,Drag
43.40219807624817,522.0,602.0,NoButton,Drag
43.413458824157715,522.0,602.0,NoButton,Drag
43.42353796958923,522.0,602.0,Button.left,Released
